CustomerID,BikeBuyer
18988,1.0
29135,1.0
12156,1.0
13749,1.0
27780,1.0
16375,1.0
16109,1.0
15606,2.718281828459045
20888,2.718281828459045
20716,1.0
21311,1.0
21741,1.0
20101,1.0
28302,1.0
14515,1.0
11674,1.0
11539,1.0
14290,1.0
20615,1.0
14818,1.0
26973,1.0
17825,1.0
15133,1.0
22334,1.0
26530,1.0
15411,1.0
24792,1.0
18812,1.0
27688,1.0
14513,1.0
28847,1.0
11168,1.0
18336,1.0
14382,1.0
28882,1.0
23238,1.0
19098,2.718281828459045
15295,1.0
12347,1.0
20655,1.0
28156,1.0
20907,1.0
22162,1.0
17782,1.0
25307,1.0
14641,1.0
12477,1.0
18593,1.0
22718,1.0
11377,1.0
18875,1.0
21972,1.0
13420,1.0
19205,1.0
15966,1.0
16311,1.0
26497,1.0
27508,1.0
20403,1.0
12728,1.0
26965,1.0
26248,1.0
18078,1.0
15376,1.0
28529,1.0
16104,1.0
13633,2.718281828459045
26019,1.0
19646,1.0
12133,1.0
19411,1.0
23050,1.0
16803,1.0
25367,1.0
11018,1.0
24425,1.0
19505,2.718281828459045
27759,1.0
12996,1.0
17519,1.0
19145,1.0
18746,1.0
12607,1.0
21435,1.0
11569,1.0
23800,1.0
21618,1.0
26089,2.718281828459045
11551,1.0
21268,1.0
23072,1.0
26766,1.0
15407,1.0
16381,1.0
13665,1.0
13409,1.0
15609,1.0
18681,1.0
18464,1.0
27695,1.0
21567,1.0
27999,1.0
11733,1.0
18823,1.0
13893,1.0
16817,1.0
26889,1.0
13339,1.0
16670,1.0
16690,1.0
22080,1.0
15291,1.0
24355,1.0
17502,1.0
18358,1.0
19893,1.0
14093,1.0
23327,1.0
11069,1.0
15778,1.0
22960,2.718281828459045
29269,1.0
28245,1.0
20497,1.0
23091,1.0
14418,1.0
27497,1.0
28577,1.0
22654,1.0
13485,1.0
22025,1.0
28515,1.0
26318,2.718281828459045
11959,1.0
21429,1.0
21545,1.0
21848,1.0
11995,1.0
24675,1.0
16096,1.0
13966,1.0
21707,1.0
15157,1.0
15017,1.0
19705,1.0
14416,1.0
24466,1.0
20135,1.0
28431,1.0
22058,1.0
11331,1.0
18320,1.0
24761,1.0
16219,1.0
22205,1.0
19647,1.0
28662,1.0
18732,1.0
12339,1.0
22106,1.0
23305,1.0
20290,1.0
16067,1.0
20186,1.0
14600,1.0
23713,1.0
11288,1.0
27942,1.0
25824,1.0
12028,1.0
26902,1.0
19897,1.0
18488,1.0
15991,1.0
13499,1.0
24737,1.0
18253,1.0
23277,1.0
25709,1.0
19037,2.718281828459045
25550,1.0
26714,1.0
15593,1.0
22018,1.0
11606,1.0
25634,1.0
21615,1.0
28455,1.0
11864,1.0
19197,1.0
21329,1.0
19853,1.0
27797,1.0
17464,1.0
12209,1.0
23621,1.0
23857,1.0
29388,1.0
21348,1.0
18788,1.0
20518,1.0
25960,1.0
22560,1.0
28119,1.0
21157,2.718281828459045
23040,1.0
13637,1.0
16112,1.0
23547,1.0
27814,1.0
23382,1.0
21025,1.0
23366,2.718281828459045
26746,1.0
11870,1.0
13618,1.0
14883,1.0
27934,1.0
22504,1.0
22473,1.0
15621,1.0
16925,1.0
15100,1.0
25391,1.0
11356,1.0
24930,1.0
15341,1.0
11247,1.0
22652,1.0
21284,1.0
15636,1.0
28003,1.0
20285,1.0
20140,1.0
15959,1.0
28746,1.0
26818,1.0
28821,1.0
23896,1.0
23314,1.0
26510,1.0
15111,1.0
24205,1.0
28463,1.0
20040,1.0
12822,1.0
25619,1.0
20280,1.0
26392,1.0
20513,1.0
20201,1.0
22535,1.0
16279,1.0
27996,1.0
19929,2.718281828459045
22103,1.0
19784,1.0
26045,1.0
25791,2.718281828459045
24265,1.0
19650,1.0
29106,1.0
18787,1.0
22160,1.0
19506,1.0
26661,1.0
12192,1.0
29310,1.0
16838,1.0
12103,1.0
28220,1.0
27128,1.0
15420,1.0
22360,1.0
23453,1.0
13526,1.0
24840,2.718281828459045
13102,1.0
11595,2.718281828459045
26171,1.0
13376,1.0
27313,1.0
18778,1.0
26210,1.0
22603,1.0
15630,1.0
26578,1.0
11373,1.0
28137,1.0
12265,1.0
12542,1.0
15479,1.0
14562,1.0
13899,2.718281828459045
29483,1.0
24414,1.0
13406,1.0
29406,1.0
28794,1.0
19273,1.0
14063,1.0
11643,1.0
13484,2.718281828459045
25969,1.0
13228,1.0
22411,1.0
27304,1.0
17060,2.718281828459045
27563,2.718281828459045
27527,1.0
28541,1.0
28214,1.0
21533,2.718281828459045
11826,1.0
18854,1.0
